ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
157,UYMVD_2010_8_11_24,UYMVD_PM2_D ,24,PM2,ug/m3,11/08/2010,35,UYMVD_E1,572452,6137044,Ciudad Vieja 2
158,UYMVD_2010_8_17_24,UYMVD_PM2_D ,24,PM2,ug/m3,17/08/2010,50,UYMVD_E1,572452,6137044,Ciudad Vieja 2
159,UYMVD_2010_8_23_24,UYMVD_PM2_D ,24,PM2,ug/m3,23/08/2010,54,UYMVD_E1,572452,6137044,Ciudad Vieja 2
160,UYMVD_2010_8_29_24,UYMVD_PM2_D ,24,PM2,ug/m3,29/08/2010,21,UYMVD_E1,572452,6137044,Ciudad Vieja 2
161,UYMVD_2010_9_4_24,UYMVD_PM2_D ,24,PM2,ug/m3,04/09/2010,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
162,UYMVD_2010_9_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/09/2010,40,UYMVD_E1,572452,6137044,Ciudad Vieja 2
163,UYMVD_2010_9_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/09/2010,6,UYMVD_E1,572452,6137044,Ciudad Vieja 2
164,UYMVD_2010_9_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/09/2010,21,UYMVD_E1,572452,6137044,Ciudad Vieja 2
165,UYMVD_2010_10_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/10/2010,6,UYMVD_E1,572452,6137044,Ciudad Vieja 2
166,UYMVD_2010_10_16_24,UYMVD_PM2_D ,24,PM2,ug/m3,16/10/2010,2,UYMVD_E1,572452,6137044,Ciudad Vieja 2
167,UYMVD_2010_10_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/10/2010,36,UYMVD_E1,572452,6137044,Ciudad Vieja 2
168,UYMVD_2010_10_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/10/2010,37,UYMVD_E1,572452,6137044,Ciudad Vieja 2
169,UYMVD_2010_11_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/11/2010,13,UYMVD_E1,572452,6137044,Ciudad Vieja 2
170,UYMVD_2010_11_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/11/2010,11,UYMVD_E1,572452,6137044,Ciudad Vieja 2
171,UYMVD_2010_11_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/11/2010,21,UYMVD_E1,572452,6137044,Ciudad Vieja 2
172,UYMVD_2010_11_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/11/2010,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
173,UYMVD_2010_11_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/11/2010,27,UYMVD_E1,572452,6137044,Ciudad Vieja 2
174,UYMVD_2010_12_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/12/2010,19,UYMVD_E1,572452,6137044,Ciudad Vieja 2
175,UYMVD_2011_1_2_24,UYMVD_PM2_D ,24,PM2,ug/m3,02/01/2011,17,UYMVD_E1,572452,6137044,Ciudad Vieja 2
176,UYMVD_2011_1_8_24,UYMVD_PM2_D ,24,PM2,ug/m3,08/01/2011,20,UYMVD_E1,572452,6137044,Ciudad Vieja 2
177,UYMVD_2011_1_14_24,UYMVD_PM2_D ,24,PM2,ug/m3,14/01/2011,23,UYMVD_E1,572452,6137044,Ciudad Vieja 2
178,UYMVD_2011_1_20_24,UYMVD_PM2_D ,24,PM2,ug/m3,20/01/2011,33,UYMVD_E1,572452,6137044,Ciudad Vieja 2
179,UYMVD_2011_1_26_24,UYMVD_PM2_D ,24,PM2,ug/m3,26/01/2011,22,UYMVD_E1,572452,6137044,Ciudad Vieja 2
180,UYMVD_2011_2_1_24,UYMVD_PM2_D ,24,PM2,ug/m3,01/02/2011,19,UYMVD_E1,572452,6137044,Ciudad Vieja 2
181,UYMVD_2011_2_7_24,UYMVD_PM2_D ,24,PM2,ug/m3,07/02/2011,11,UYMVD_E1,572452,6137044,Ciudad Vieja 2
182,UYMVD_2011_2_13_24,UYMVD_PM2_D ,24,PM2,ug/m3,13/02/2011,24,UYMVD_E1,572452,6137044,Ciudad Vieja 2
183,UYMVD_2011_2_19_24,UYMVD_PM2_D ,24,PM2,ug/m3,19/02/2011,22,UYMVD_E1,572452,6137044,Ciudad Vieja 2
184,UYMVD_2011_2_25_24,UYMVD_PM2_D ,24,PM2,ug/m3,25/02/2011,17,UYMVD_E1,572452,6137044,Ciudad Vieja 2
185,UYMVD_2011_3_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/03/2011,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
186,UYMVD_2011_3_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/03/2011,20,UYMVD_E1,572452,6137044,Ciudad Vieja 2
187,UYMVD_2011_3_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/03/2011,41,UYMVD_E1,572452,6137044,Ciudad Vieja 2
188,UYMVD_2011_3_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/03/2011,30,UYMVD_E1,572452,6137044,Ciudad Vieja 2
189,UYMVD_2011_3_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/03/2011,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
190,UYMVD_2011_4_2_24,UYMVD_PM2_D ,24,PM2,ug/m3,02/04/2011,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
191,UYMVD_2011_4_8_24,UYMVD_PM2_D ,24,PM2,ug/m3,08/04/2011,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
192,UYMVD_2011_4_14_24,UYMVD_PM2_D ,24,PM2,ug/m3,14/04/2011,39,UYMVD_E1,572452,6137044,Ciudad Vieja 2
193,UYMVD_2011_4_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/04/2011,43,UYMVD_E1,572452,6137044,Ciudad Vieja 2
194,UYMVD_2011_5_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/05/2011,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
195,UYMVD_2011_5_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/05/2011,51,UYMVD_E1,572452,6137044,Ciudad Vieja 2
196,UYMVD_2011_5_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/05/2011,11,UYMVD_E1,572452,6137044,Ciudad Vieja 2
197,UYMVD_2011_5_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/05/2011,46,UYMVD_E1,572452,6137044,Ciudad Vieja 2
198,UYMVD_2011_5_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/05/2011,32,UYMVD_E1,572452,6137044,Ciudad Vieja 2
199,UYMVD_2011_6_2_24,UYMVD_PM2_D ,24,PM2,ug/m3,02/06/2011,32,UYMVD_E1,572452,6137044,Ciudad Vieja 2
200,UYMVD_2011_6_8_24,UYMVD_PM2_D ,24,PM2,ug/m3,08/06/2011,44,UYMVD_E1,572452,6137044,Ciudad Vieja 2
201,UYMVD_2011_6_14_24,UYMVD_PM2_D ,24,PM2,ug/m3,14/06/2011,56,UYMVD_E1,572452,6137044,Ciudad Vieja 2
202,UYMVD_2011_6_20_24,UYMVD_PM2_D ,24,PM2,ug/m3,20/06/2011,19,UYMVD_E1,572452,6137044,Ciudad Vieja 2
203,UYMVD_2011_6_26_24,UYMVD_PM2_D ,24,PM2,ug/m3,26/06/2011,23,UYMVD_E1,572452,6137044,Ciudad Vieja 2
204,UYMVD_2011_7_2_24,UYMVD_PM2_D ,24,PM2,ug/m3,02/07/2011,29,UYMVD_E1,572452,6137044,Ciudad Vieja 2
205,UYMVD_2011_7_8_24,UYMVD_PM2_D ,24,PM2,ug/m3,08/07/2011,104,UYMVD_E1,572452,6137044,Ciudad Vieja 2
206,UYMVD_2011_7_14_24,UYMVD_PM2_D ,24,PM2,ug/m3,14/07/2011,50,UYMVD_E1,572452,6137044,Ciudad Vieja 2
207,UYMVD_2011_7_20_24,UYMVD_PM2_D ,24,PM2,ug/m3,20/07/2011,33,UYMVD_E1,572452,6137044,Ciudad Vieja 2
208,UYMVD_2011_7_26_24,UYMVD_PM2_D ,24,PM2,ug/m3,26/07/2011,193,UYMVD_E1,572452,6137044,Ciudad Vieja 2
209,UYMVD_2011_8_1_24,UYMVD_PM2_D ,24,PM2,ug/m3,01/08/2011,46,UYMVD_E1,572452,6137044,Ciudad Vieja 2
210,UYMVD_2011_8_7_24,UYMVD_PM2_D ,24,PM2,ug/m3,07/08/2011,57,UYMVD_E1,572452,6137044,Ciudad Vieja 2
211,UYMVD_2011_8_13_24,UYMVD_PM2_D ,24,PM2,ug/m3,13/08/2011,80,UYMVD_E1,572452,6137044,Ciudad Vieja 2
212,UYMVD_2011_8_19_24,UYMVD_PM2_D ,24,PM2,ug/m3,19/08/2011,12,UYMVD_E1,572452,6137044,Ciudad Vieja 2
213,UYMVD_2011_8_25_24,UYMVD_PM2_D ,24,PM2,ug/m3,25/08/2011,66,UYMVD_E1,572452,6137044,Ciudad Vieja 2
214,UYMVD_2011_8_31_24,UYMVD_PM2_D ,24,PM2,ug/m3,31/08/2011,35,UYMVD_E1,572452,6137044,Ciudad Vieja 2
215,UYMVD_2011_9_6_24,UYMVD_PM2_D ,24,PM2,ug/m3,06/09/2011,109,UYMVD_E1,572452,6137044,Ciudad Vieja 2
216,UYMVD_2011_9_12_24,UYMVD_PM2_D ,24,PM2,ug/m3,12/09/2011,59,UYMVD_E1,572452,6137044,Ciudad Vieja 2
217,UYMVD_2011_9_18_24,UYMVD_PM2_D ,24,PM2,ug/m3,18/09/2011,31,UYMVD_E1,572452,6137044,Ciudad Vieja 2
218,UYMVD_2011_9_24_24,UYMVD_PM2_D ,24,PM2,ug/m3,24/09/2011,22,UYMVD_E1,572452,6137044,Ciudad Vieja 2
219,UYMVD_2011_9_30_24,UYMVD_PM2_D ,24,PM2,ug/m3,30/09/2011,70,UYMVD_E1,572452,6137044,Ciudad Vieja 2
220,UYMVD_2011_10_6_24,UYMVD_PM2_D ,24,PM2,ug/m3,06/10/2011,45,UYMVD_E1,572452,6137044,Ciudad Vieja 2
221,UYMVD_2011_10_12_24,UYMVD_PM2_D ,24,PM2,ug/m3,12/10/2011,38,UYMVD_E1,572452,6137044,Ciudad Vieja 2
222,UYMVD_2011_10_18_24,UYMVD_PM2_D ,24,PM2,ug/m3,18/10/2011,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
223,UYMVD_2011_10_24_24,UYMVD_PM2_D ,24,PM2,ug/m3,24/10/2011,14,UYMVD_E1,572452,6137044,Ciudad Vieja 2
224,UYMVD_2011_10_30_24,UYMVD_PM2_D ,24,PM2,ug/m3,30/10/2011,22,UYMVD_E1,572452,6137044,Ciudad Vieja 2
225,UYMVD_2011_11_5_24,UYMVD_PM2_D ,24,PM2,ug/m3,05/11/2011,25,UYMVD_E1,572452,6137044,Ciudad Vieja 2
226,UYMVD_2011_11_11_24,UYMVD_PM2_D ,24,PM2,ug/m3,11/11/2011,47,UYMVD_E1,572452,6137044,Ciudad Vieja 2
227,UYMVD_2011_11_17_24,UYMVD_PM2_D ,24,PM2,ug/m3,17/11/2011,22,UYMVD_E1,572452,6137044,Ciudad Vieja 2
228,UYMVD_2011_11_23_24,UYMVD_PM2_D ,24,PM2,ug/m3,23/11/2011,71,UYMVD_E1,572452,6137044,Ciudad Vieja 2
229,UYMVD_2011_11_29_24,UYMVD_PM2_D ,24,PM2,ug/m3,29/11/2011,59,UYMVD_E1,572452,6137044,Ciudad Vieja 2
230,UYMVD_2011_12_5_24,UYMVD_PM2_D ,24,PM2,ug/m3,05/12/2011,30,UYMVD_E1,572452,6137044,Ciudad Vieja 2
231,UYMVD_2011_12_11_24,UYMVD_PM2_D ,24,PM2,ug/m3,11/12/2011,11,UYMVD_E1,572452,6137044,Ciudad Vieja 2
232,UYMVD_2011_12_17_24,UYMVD_PM2_D ,24,PM2,ug/m3,17/12/2011,14,UYMVD_E1,572452,6137044,Ciudad Vieja 2
233,UYMVD_2011_12_23_24,UYMVD_PM2_D ,24,PM2,ug/m3,23/12/2011,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
234,UYMVD_2011_12_29_24,UYMVD_PM2_D ,24,PM2,ug/m3,29/12/2011,32,UYMVD_E1,572452,6137044,Ciudad Vieja 2
235,UYMVD_2012_1_4_24,UYMVD_PM2_D ,24,PM2,ug/m3,04/01/2012,65,UYMVD_E1,572452,6137044,Ciudad Vieja 2
236,UYMVD_2012_1_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/01/2012,80,UYMVD_E1,572452,6137044,Ciudad Vieja 2
237,UYMVD_2012_1_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/01/2012,39,UYMVD_E1,572452,6137044,Ciudad Vieja 2
238,UYMVD_2012_1_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/01/2012,77,UYMVD_E1,572452,6137044,Ciudad Vieja 2
239,UYMVD_2012_1_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/01/2012,40,UYMVD_E1,572452,6137044,Ciudad Vieja 2
240,UYMVD_2012_2_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/02/2012,74,UYMVD_E1,572452,6137044,Ciudad Vieja 2
241,UYMVD_2012_2_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/02/2012,52,UYMVD_E1,572452,6137044,Ciudad Vieja 2
242,UYMVD_2012_2_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/02/2012,57,UYMVD_E1,572452,6137044,Ciudad Vieja 2
243,UYMVD_2012_2_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/02/2012,46,UYMVD_E1,572452,6137044,Ciudad Vieja 2
244,UYMVD_2012_2_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/02/2012,39,UYMVD_E1,572452,6137044,Ciudad Vieja 2
245,UYMVD_2012_3_4_24,UYMVD_PM2_D ,24,PM2,ug/m3,04/03/2012,76,UYMVD_E1,572452,6137044,Ciudad Vieja 2
246,UYMVD_2012_3_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/03/2012,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
247,UYMVD_2012_3_16_24,UYMVD_PM2_D ,24,PM2,ug/m3,16/03/2012,48,UYMVD_E1,572452,6137044,Ciudad Vieja 2
248,UYMVD_2012_3_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/03/2012,43,UYMVD_E1,572452,6137044,Ciudad Vieja 2
249,UYMVD_2012_3_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/03/2012,20,UYMVD_E1,572452,6137044,Ciudad Vieja 2
250,UYMVD_2012_4_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/04/2012,51,UYMVD_E1,572452,6137044,Ciudad Vieja 2
251,UYMVD_2012_4_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/04/2012,57,UYMVD_E1,572452,6137044,Ciudad Vieja 2
252,UYMVD_2012_4_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/04/2012,42,UYMVD_E1,572452,6137044,Ciudad Vieja 2
253,UYMVD_2012_4_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/04/2012,18,UYMVD_E1,572452,6137044,Ciudad Vieja 2
254,UYMVD_2012_4_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/04/2012,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
255,UYMVD_2012_5_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/05/2012,55,UYMVD_E1,572452,6137044,Ciudad Vieja 2
256,UYMVD_2012_5_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/05/2012,19,UYMVD_E1,572452,6137044,Ciudad Vieja 2
257,UYMVD_2012_5_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/05/2012,62,UYMVD_E1,572452,6137044,Ciudad Vieja 2
258,UYMVD_2012_5_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/05/2012,64,UYMVD_E1,572452,6137044,Ciudad Vieja 2
259,UYMVD_2012_5_27_24,UYMVD_PM2_D ,24,PM2,ug/m3,27/05/2012,47,UYMVD_E1,572452,6137044,Ciudad Vieja 2
260,UYMVD_2012_6_2_24,UYMVD_PM2_D ,24,PM2,ug/m3,02/06/2012,11,UYMVD_E1,572452,6137044,Ciudad Vieja 2
261,UYMVD_2012_6_26_24,UYMVD_PM2_D ,24,PM2,ug/m3,26/06/2012,106,UYMVD_E1,572452,6137044,Ciudad Vieja 2
262,UYMVD_2012_7_2_24,UYMVD_PM2_D ,24,PM2,ug/m3,02/07/2012,31,UYMVD_E1,572452,6137044,Ciudad Vieja 2
263,UYMVD_2012_7_8_24,UYMVD_PM2_D ,24,PM2,ug/m3,08/07/2012,37,UYMVD_E1,572452,6137044,Ciudad Vieja 2
264,UYMVD_2012_7_14_24,UYMVD_PM2_D ,24,PM2,ug/m3,14/07/2012,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
265,UYMVD_2012_7_20_24,UYMVD_PM2_D ,24,PM2,ug/m3,20/07/2012,94,UYMVD_E1,572452,6137044,Ciudad Vieja 2
266,UYMVD_2012_7_26_24,UYMVD_PM2_D ,24,PM2,ug/m3,26/07/2012,57,UYMVD_E1,572452,6137044,Ciudad Vieja 2
267,UYMVD_2012_8_1_24,UYMVD_PM2_D ,24,PM2,ug/m3,01/08/2012,69,UYMVD_E1,572452,6137044,Ciudad Vieja 2
268,UYMVD_2012_8_7_24,UYMVD_PM2_D ,24,PM2,ug/m3,07/08/2012,28,UYMVD_E1,572452,6137044,Ciudad Vieja 2
269,UYMVD_2012_8_13_24,UYMVD_PM2_D ,24,PM2,ug/m3,13/08/2012,51,UYMVD_E1,572452,6137044,Ciudad Vieja 2
270,UYMVD_2012_8_19_24,UYMVD_PM2_D ,24,PM2,ug/m3,19/08/2012,23,UYMVD_E1,572452,6137044,Ciudad Vieja 2
271,UYMVD_2012_8_25_24,UYMVD_PM2_D ,24,PM2,ug/m3,25/08/2012,25,UYMVD_E1,572452,6137044,Ciudad Vieja 2
272,UYMVD_2012_8_31_24,UYMVD_PM2_D ,24,PM2,ug/m3,31/08/2012,66,UYMVD_E1,572452,6137044,Ciudad Vieja 2
273,UYMVD_2012_9_6_24,UYMVD_PM2_D ,24,PM2,ug/m3,06/09/2012,42,UYMVD_E1,572452,6137044,Ciudad Vieja 2
274,UYMVD_2012_9_12_24,UYMVD_PM2_D ,24,PM2,ug/m3,12/09/2012,34,UYMVD_E1,572452,6137044,Ciudad Vieja 2
275,UYMVD_2012_9_18_24,UYMVD_PM2_D ,24,PM2,ug/m3,18/09/2012,7,UYMVD_E1,572452,6137044,Ciudad Vieja 2
276,UYMVD_2012_9_24_24,UYMVD_PM2_D ,24,PM2,ug/m3,24/09/2012,21,UYMVD_E1,572452,6137044,Ciudad Vieja 2
277,UYMVD_2012_9_30_24,UYMVD_PM2_D ,24,PM2,ug/m3,30/09/2012,35,UYMVD_E1,572452,6137044,Ciudad Vieja 2
278,UYMVD_2012_10_6_24,UYMVD_PM2_D ,24,PM2,ug/m3,06/10/2012,28,UYMVD_E1,572452,6137044,Ciudad Vieja 2
279,UYMVD_2012_10_12_24,UYMVD_PM2_D ,24,PM2,ug/m3,12/10/2012,24,UYMVD_E1,572452,6137044,Ciudad Vieja 2
280,UYMVD_2012_10_18_24,UYMVD_PM2_D ,24,PM2,ug/m3,18/10/2012,42,UYMVD_E1,572452,6137044,Ciudad Vieja 2
281,UYMVD_2012_10_24_24,UYMVD_PM2_D ,24,PM2,ug/m3,24/10/2012,30,UYMVD_E1,572452,6137044,Ciudad Vieja 2
282,UYMVD_2012_10_30_24,UYMVD_PM2_D ,24,PM2,ug/m3,30/10/2012,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
283,UYMVD_2012_11_5_24,UYMVD_PM2_D ,24,PM2,ug/m3,05/11/2012,20,UYMVD_E1,572452,6137044,Ciudad Vieja 2
284,UYMVD_2012_11_11_24,UYMVD_PM2_D ,24,PM2,ug/m3,11/11/2012,13,UYMVD_E1,572452,6137044,Ciudad Vieja 2
285,UYMVD_2012_11_17_24,UYMVD_PM2_D ,24,PM2,ug/m3,17/11/2012,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
286,UYMVD_2012_11_23_24,UYMVD_PM2_D ,24,PM2,ug/m3,23/11/2012,9,UYMVD_E1,572452,6137044,Ciudad Vieja 2
287,UYMVD_2012_11_29_24,UYMVD_PM2_D ,24,PM2,ug/m3,29/11/2012,14,UYMVD_E1,572452,6137044,Ciudad Vieja 2
288,UYMVD_2012_12_5_24,UYMVD_PM2_D ,24,PM2,ug/m3,05/12/2012,4,UYMVD_E1,572452,6137044,Ciudad Vieja 2
289,UYMVD_2012_12_11_24,UYMVD_PM2_D ,24,PM2,ug/m3,11/12/2012,24,UYMVD_E1,572452,6137044,Ciudad Vieja 2
290,UYMVD_2012_12_17_24,UYMVD_PM2_D ,24,PM2,ug/m3,17/12/2012,50,UYMVD_E1,572452,6137044,Ciudad Vieja 2
291,UYMVD_2012_12_23_24,UYMVD_PM2_D ,24,PM2,ug/m3,23/12/2012,28,UYMVD_E1,572452,6137044,Ciudad Vieja 2
292,UYMVD_2012_12_29_24,UYMVD_PM2_D ,24,PM2,ug/m3,29/12/2012,14,UYMVD_E1,572452,6137044,Ciudad Vieja 2
293,UYMVD_2013_1_4_24,UYMVD_PM2_D ,24,PM2,ug/m3,04/01/2013,7,UYMVD_E1,572452,6137044,Ciudad Vieja 2
294,UYMVD_2013_1_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/01/2013,20,UYMVD_E1,572452,6137044,Ciudad Vieja 2
295,UYMVD_2013_1_16_24,UYMVD_PM2_D ,24,PM2,ug/m3,16/01/2013,20,UYMVD_E1,572452,6137044,Ciudad Vieja 2
296,UYMVD_2013_1_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/01/2013,30,UYMVD_E1,572452,6137044,Ciudad Vieja 2
297,UYMVD_2013_1_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/01/2013,43,UYMVD_E1,572452,6137044,Ciudad Vieja 2
298,UYMVD_2013_2_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/02/2013,26,UYMVD_E1,572452,6137044,Ciudad Vieja 2
299,UYMVD_2013_2_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/02/2013,19,UYMVD_E1,572452,6137044,Ciudad Vieja 2
300,UYMVD_2013_4_4_24,UYMVD_PM2_D ,24,PM2,ug/m3,04/04/2013,28,UYMVD_E1,572452,6137044,Ciudad Vieja 2
301,UYMVD_2013_4_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/04/2013,21,UYMVD_E1,572452,6137044,Ciudad Vieja 2
302,UYMVD_2013_4_16_24,UYMVD_PM2_D ,24,PM2,ug/m3,16/04/2013,15,UYMVD_E1,572452,6137044,Ciudad Vieja 2
303,UYMVD_2013_4_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/04/2013,30,UYMVD_E1,572452,6137044,Ciudad Vieja 2
304,UYMVD_2013_4_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/04/2013,23,UYMVD_E1,572452,6137044,Ciudad Vieja 2
305,UYMVD_2013_5_4_24,UYMVD_PM2_D ,24,PM2,ug/m3,04/05/2013,23,UYMVD_E1,572452,6137044,Ciudad Vieja 2
306,UYMVD_2013_5_10_24,UYMVD_PM2_D ,24,PM2,ug/m3,10/05/2013,21,UYMVD_E1,572452,6137044,Ciudad Vieja 2
307,UYMVD_2013_5_16_24,UYMVD_PM2_D ,24,PM2,ug/m3,16/05/2013,65,UYMVD_E1,572452,6137044,Ciudad Vieja 2
308,UYMVD_2013_5_22_24,UYMVD_PM2_D ,24,PM2,ug/m3,22/05/2013,10,UYMVD_E1,572452,6137044,Ciudad Vieja 2
309,UYMVD_2013_5_28_24,UYMVD_PM2_D ,24,PM2,ug/m3,28/05/2013,8,UYMVD_E1,572452,6137044,Ciudad Vieja 2
310,UYMVD_2013_6_3_24,UYMVD_PM2_D ,24,PM2,ug/m3,03/06/2013,10,UYMVD_E1,572452,6137044,Ciudad Vieja 2
311,UYMVD_2013_6_9_24,UYMVD_PM2_D ,24,PM2,ug/m3,09/06/2013,10,UYMVD_E1,572452,6137044,Ciudad Vieja 2
312,UYMVD_2013_6_15_24,UYMVD_PM2_D ,24,PM2,ug/m3,15/06/2013,10,UYMVD_E1,572452,6137044,Ciudad Vieja 2
313,UYMVD_2013_6_21_24,UYMVD_PM2_D ,24,PM2,ug/m3,21/06/2013,27,UYMVD_E1,572452,6137044,Ciudad Vieja 2
