ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
2331,UYMVD_2016_1_1_24,UYMVD_HN,24,HN,ug/m4,01/01/2016,2,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2334,UYMVD_2016_1_7_24,UYMVD_HN,24,HN,ug/m7,07/01/2016,14,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2338,UYMVD_2016_1_13_24,UYMVD_HN,24,HN,ug/m11,13/01/2016,12,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2342,UYMVD_2016_1_19_24,UYMVD_HN,24,HN,ug/m15,19/01/2016,12,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2346,UYMVD_2016_1_25_24,UYMVD_HN,24,HN,ug/m19,25/01/2016,8,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2350,UYMVD_2016_1_31_24,UYMVD_HN,24,HN,ug/m23,31/01/2016,3,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2354,UYMVD_2016_2_6_24,UYMVD_HN,24,HN,ug/m27,06/02/2016,10,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2358,UYMVD_2016_2_12_24,UYMVD_HN,24,HN,ug/m31,12/02/2016,18,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2362,UYMVD_2016_2_18_24,UYMVD_HN,24,HN,ug/m35,18/02/2016,39,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2366,UYMVD_2016_2_24_24,UYMVD_HN,24,HN,ug/m39,24/02/2016,20,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2369,UYMVD_2016_3_1_24,UYMVD_HN,24,HN,ug/m42,01/03/2016,15,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2376,UYMVD_2016_3_9_24,UYMVD_HN,24,HN,ug/m49,09/03/2016,0,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2377,UYMVD_2016_3_13_24,UYMVD_HN,24,HN,ug/m50,13/03/2016,19,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2381,UYMVD_2016_3_19_24,UYMVD_HN,24,HN,ug/m54,19/03/2016,5,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2384,UYMVD_2016_3_31_24,UYMVD_HN,24,HN,ug/m57,31/03/2016,18,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2387,UYMVD_2016_4_6_24,UYMVD_HN,24,HN,ug/m60,06/04/2016,19,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2397,UYMVD_2016_4_24_24,UYMVD_HN,24,HN,ug/m70,24/04/2016,14,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2401,UYMVD_2016_4_30_24,UYMVD_HN,24,HN,ug/m74,30/04/2016,4,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2405,UYMVD_2016_5_6_24,UYMVD_HN,24,HN,ug/m78,06/05/2016,20,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2409,UYMVD_2016_5_12_24,UYMVD_HN,24,HN,ug/m82,12/05/2016,13,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2413,UYMVD_2016_5_18_24,UYMVD_HN,24,HN,ug/m86,18/05/2016,56,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2417,UYMVD_2016_5_24_24,UYMVD_HN,24,HN,ug/m90,24/05/2016,27,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2421,UYMVD_2016_5_30_24,UYMVD_HN,24,HN,ug/m94,30/05/2016,10,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2425,UYMVD_2016_6_5_24,UYMVD_HN,24,HN,ug/m98,05/06/2016,3,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2429,UYMVD_2016_6_11_24,UYMVD_HN,24,HN,ug/m102,11/06/2016,9,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2433,UYMVD_2016_6_17_24,UYMVD_HN,24,HN,ug/m106,17/06/2016,44,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2437,UYMVD_2016_6_23_24,UYMVD_HN,24,HN,ug/m110,23/06/2016,35,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2441,UYMVD_2016_6_29_24,UYMVD_HN,24,HN,ug/m114,29/06/2016,36,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2445,UYMVD_2016_7_5_24,UYMVD_HN,24,HN,ug/m118,05/07/2016,12,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2449,UYMVD_2016_7_11_24,UYMVD_HN,24,HN,ug/m122,11/07/2016,25,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2453,UYMVD_2016_7_17_24,UYMVD_HN,24,HN,ug/m126,17/07/2016,3,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2457,UYMVD_2016_7_23_24,UYMVD_HN,24,HN,ug/m130,23/07/2016,21,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2461,UYMVD_2016_7_29_24,UYMVD_HN,24,HN,ug/m134,29/07/2016,38,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2464,UYMVD_2016_8_4_24,UYMVD_HN,24,HN,ug/m137,04/08/2016,29,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2468,UYMVD_2016_8_10_24,UYMVD_HN,24,HN,ug/m141,10/08/2016,55,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2472,UYMVD_2016_8_16_24,UYMVD_HN,24,HN,ug/m145,16/08/2016,44,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2476,UYMVD_2016_8_22_24,UYMVD_HN,24,HN,ug/m149,22/08/2016,21,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2480,UYMVD_2016_8_28_24,UYMVD_HN,24,HN,ug/m153,28/08/2016,5,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2484,UYMVD_2016_9_3_24,UYMVD_HN,24,HN,ug/m157,03/09/2016,8,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2488,UYMVD_2016_9_9_24,UYMVD_HN,24,HN,ug/m161,09/09/2016,24,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2492,UYMVD_2016_9_15_24,UYMVD_HN,24,HN,ug/m165,15/09/2016,16,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2496,UYMVD_2016_9_21_24,UYMVD_HN,24,HN,ug/m169,21/09/2016,14,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2500,UYMVD_2016_9_27_24,UYMVD_HN,24,HN,ug/m173,27/09/2016,45,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2504,UYMVD_2016_10_3_24,UYMVD_HN,24,HN,ug/m177,03/10/2016,21,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2511,UYMVD_2016_10_15_24,UYMVD_HN,24,HN,ug/m184,15/10/2016,20,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2515,UYMVD_2016_10_21_24,UYMVD_HN,24,HN,ug/m188,21/10/2016,20,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2518,UYMVD_2016_10_27_24,UYMVD_HN,24,HN,ug/m191,27/10/2016,3,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2520,UYMVD_2016_11_2_24,UYMVD_HN,24,HN,ug/m193,02/11/2016,3,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2522,UYMVD_2016_11_8_24,UYMVD_HN,24,HN,ug/m195,08/11/2016,15,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2524,UYMVD_2016_11_14_24,UYMVD_HN,24,HN,ug/m197,14/11/2016,29,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2527,UYMVD_2016_11_20_24,UYMVD_HN,24,HN,ug/m200,20/11/2016,9,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2530,UYMVD_2016_11_26_24,UYMVD_HN,24,HN,ug/m203,26/11/2016,16,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2532,UYMVD_2016_12_2_24,UYMVD_HN,24,HN,ug/m205,02/12/2016,36,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2535,UYMVD_2016_12_8_24,UYMVD_HN,24,HN,ug/m208,08/12/2016,23,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2538,UYMVD_2016_12_14_24,UYMVD_HN,24,HN,ug/m211,14/12/2016,11,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2542,UYMVD_2016_12_20_24,UYMVD_HN,24,HN,ug/m215,20/12/2016,16,UYMVD_E1,572831,6136774,Ciudad Vieja 1
2546,UYMVD_2016_12_26_24,UYMVD_HN,24,HN,ug/m219,26/12/2016,16,UYMVD_E1,572831,6136774,Ciudad Vieja 1