id_detector;id_carril;dsc_avenida;dsc_int_anterior;dsc_int_siguiente;latitud;longitud
1;3;Sarmiento;Requena;Rambla;-34.9153690;-56.1683580
2;2;Sarmiento;Requena;Rambla;-34.9153690;-56.1683580
3;1;Sarmiento;Requena;Rambla;-34.9153690;-56.1683580
5;2;Rambla;Morales;Jackson;-34.9144940;-56.1739940
6;1;Rambla;Morales;Jackson;-34.9144940;-56.1739940
7;3;Rambla;Morales;Jackson;-34.9144940;-56.1739940
9;2;Rambla;Errazquin;Sarmiento;-34.9165860;-56.1689890
10;1;Rambla;Errazquin;Sarmiento;-34.9165860;-56.1689890
12;3;Rambla;Errazquin;Sarmiento;-34.9165860;-56.1689890
19;2;Rambla;Montero;Solano Garcia;-34.9228610;-56.1521920
20;1;Rambla;Montero;Solano Garcia;-34.9228610;-56.1521920
22;2;Bv Espana;Ellauri;Benito Blanco;-34.9148970;-56.1504000
23;1;Bv Espana;Ellauri;Benito Blanco;-34.9148970;-56.1504000
25;2;Av Brasil;Ellauri;Benito Blanco;-34.9133890;-56.1500440
26;1;Av Brasil;Ellauri;Benito Blanco;-34.9133890;-56.1500440
28;2;Benito Blanco;21 de Setiembre;Bv Espana;-34.9158280;-56.1499000
29;1;Benito Blanco;21 de Setiembre;Bv Espana;-34.9158280;-56.1499000
31;3;Bv Espana;Rambla;Benito Blanco;-34.9151190;-56.1490440
32;2;Bv Espana;Rambla;Benito Blanco;-34.9151190;-56.1490440
33;1;Bv Espana;Rambla;Benito Blanco;-34.9151190;-56.1490440
35;3;Rambla;Montero;Bv Espana;-34.9164170;-56.1489420
36;2;Rambla;Montero;Bv Espana;-34.9164170;-56.1489420
37;1;Rambla;Montero;Bv Espana;-34.9164170;-56.1489420
39;2;Rambla;L A de Herrera;Buxareo;-34.9096000;-56.1409440
40;1;Rambla;L A de Herrera;Buxareo;-34.9096000;-56.1409440
42;2;26 de Marzo;Bonavita;Tezanos;-34.9052580;-56.1341530
43;1;26 de Marzo;Bonavita;Tezanos;-34.9052580;-56.1341530
45;2;Rambla;L A de Herrera;26 de Marzo;-34.9063330;-56.1330780
46;1;Rambla;L A de Herrera;26 de Marzo;-34.9063330;-56.1330780
47;3;Rambla;L A de Herrera;26 de Marzo;-34.9063330;-56.1330780
49;2;Rambla;Pereyra;Paiva;-34.9049580;-56.1284640
50;1;Rambla;Pereyra;Paiva;-34.9049580;-56.1284640
51;3;Rambla;Pereyra;Paiva;-34.9049580;-56.1284640
53;2;Solano Lopez;Rivera;Rambla;-34.8974000;-56.1202890
54;1;Solano Lopez;Rivera;Rambla;-34.8974000;-56.1202890
56;2;Rambla;Batlle y Ordonez;Solano Lopez;-34.8988720;-56.1210190
57;1;Rambla;Batlle y Ordonez;Solano Lopez;-34.8988720;-56.1210190
59;2;Rambla;Hipolito Yrigoyen;9 de Junio;-34.8959560;-56.1095220
60;1;Rambla;Hipolito Yrigoyen;9 de Junio;-34.8959560;-56.1095220
62;2;Rambla;Arrascaeta;Hipolito Yrigoyen;-34.8959190;-56.1094470
63;1;Rambla;Arrascaeta;Hipolito Yrigoyen;-34.8959190;-56.1094470
64;3;Rambla;Arrascaeta;Hipolito Yrigoyen;-34.8959190;-56.1094470
66;2;Rambla;Gral Paz;Gallinal;-34.8951720;-56.0891580
67;1;Rambla;Gral Paz;Gallinal;-34.8951720;-56.0891580
69;2;L A de Herrera;Placido Ellauri;26 de Marzo;-34.9051760;-56.1371270
70;1;L A de Herrera;Placido Ellauri;26 de Marzo;-34.9051760;-56.1371270
72;1;Benito Blanco;Buxareo;Julio Cesar;-34.9069560;-56.1402810
73;1;L A de Herrera;Rambla;26 de Marzo;-34.9061910;-56.1366980
74;2;26 de Marzo;Rambla;L A de Herrera;-34.9053250;-56.1347610
75;1;26 de Marzo;Rambla;L A de Herrera;-34.9053250;-56.1347610
77;2;Albo;8 de Octubre;Av Italia;-34.8913670;-56.1589570
78;1;Albo;8 de Octubre;Av Italia;-34.8913670;-56.1589570
80;4;Albo;8 de Octubre;Av Italia;-34.8913670;-56.1589570
81;3;Albo;8 de Octubre;Av Italia;-34.8913670;-56.1589570
82;3;Centenario;Jaime Cibils;Av Italia;-34.8906340;-56.1553650
83;1;Centenario;Jaime Cibils;Av Italia;-34.8906340;-56.1553650
85;2;Centenario;Jaime Cibils;Av Italia;-34.8906340;-56.1553650
86;2;Ricaldoni;Ponce;Av Italia;-34.8927990;-56.1588190
87;1;Ricaldoni;Ponce;Av Italia;-34.8927990;-56.1588190
89;3;Ricaldoni;Alfredo Navarro;Av Italia;-34.8917940;-56.1546990
90;1;Ricaldoni;Alfredo Navarro;Av Italia;-34.8917940;-56.1546990
91;2;Ricaldoni;Alfredo Navarro;Av Italia;-34.8917940;-56.1546990
93;2;Av Italia;Avelino Miranda;Albo;-34.8925570;-56.1597330
94;1;Av Italia;Avelino Miranda;Albo;-34.8925570;-56.1597330
96;3;Av Italia;Avelino Miranda;Albo;-34.8925570;-56.1597330
97;2;Av Italia;L A de Herrera;Las Heras;-34.8896560;-56.1496120
98;1;Av Italia;L A de Herrera;Las Heras;-34.8896560;-56.1496120
99;3;Av Italia;L A de Herrera;Las Heras;-34.8896560;-56.1496120
101;1;Batlle y Ordonez;Malbajar;Av Italia;-34.8858830;-56.1389180
102;2;Batlle y Ordonez;Malbajar;Av Italia;-34.8858830;-56.1389180
104;1;Comercio;8 de Octubre;Av Italia;-34.8861700;-56.1309660
105;2;L A de Herrera;Rep Dominicana;Av Italia;-34.8883790;-56.1478440
106;1;L A de Herrera;Rep Dominicana;Av Italia;-34.8883790;-56.1478440
108;2;Batlle y Ordonez;Ramon Anador;Av Italia;-34.8874730;-56.1368200
109;1;Batlle y Ordonez;Ramon Anador;Av Italia;-34.8874730;-56.1368200
111;1;Solano Lopez;Rivera;Av Italia;-34.8875120;-56.1291070
112;2;Av Italia;Las Heras;L A de Herrera;-34.8892740;-56.1484410
113;1;Av Italia;Las Heras;L A de Herrera;-34.8892740;-56.1484410
115;3;Av Italia;Las Heras;L A de Herrera;-34.8892740;-56.1484410
116;2;Av Italia;Mataojo;Solano Lopez;-34.8867920;-56.1290750
117;1;Av Italia;Mataojo;Solano Lopez;-34.8867920;-56.1290750
118;3;Av Italia;Mataojo;Solano Lopez;-34.8867920;-56.1290750
120;1;Hipolito Yrigoyen;Igua;Av Italia;-34.8859660;-56.1105760
121;2;Hipolito Yrigoyen;Rivera;Av Italia;-34.8879270;-56.1100280
122;1;Hipolito Yrigoyen;Rivera;Av Italia;-34.8879270;-56.1100280
124;2;Av Italia;Solano Lopez;Mataojo;-34.8871170;-56.1227750
125;1;Av Italia;Solano Lopez;Mataojo;-34.8871170;-56.1227750
126;3;Av Italia;Solano Lopez;Mataojo;-34.8871170;-56.1227750
128;2;Av Italia;Gallinal;Hipolito Yrigoyen;-34.8866960;-56.1092440
129;1;Av Italia;Gallinal;Hipolito Yrigoyen;-34.8866960;-56.1092440
131;3;Av Italia;Gallinal;Hipolito Yrigoyen;-34.8866960;-56.1092440
132;2;Av Italia;Hipolito Yrigoyen;Gallinal;-34.8860280;-56.1005430
133;1;Av Italia;Hipolito Yrigoyen;Gallinal;-34.8860280;-56.1005430
134;3;Av Italia;Hipolito Yrigoyen;Gallinal;-34.8860280;-56.1005430
136;2;Av Italia;Bolivia;Zum Felde;-34.8846750;-56.0945730
137;1;Av Italia;Bolivia;Zum Felde;-34.8846750;-56.0945730
139;2;Bolivia;Cno Carrasco;Av Italia;-34.8823420;-56.0835770
140;1;Bolivia;Cno Carrasco;Av Italia;-34.8823420;-56.0835770
142;1;Bolivia;Rivera;Av Italia;-34.8842180;-56.0829560
143;2;Bolivia;Rivera;Av Italia;-34.8842180;-56.0829560
145;2;Av Italia;Zum Felde;Bolivia;-34.8833630;-56.0850060
146;1;Av Italia;Zum Felde;Bolivia;-34.8833630;-56.0850060
148;2;Av Italia;Cooper;Bolonia;-34.8808270;-56.0771120
149;1;Av Italia;Cooper;Bolonia;-34.8808270;-56.0771120
151;1;Ponce;Rivera;Bv Artigas;-34.9047130;-56.1628280
152;2;Av Brasil;Brito del Pino;Bv Artigas;-34.9060970;-56.1627180
153;1;Av Brasil;Brito del Pino;Bv Artigas;-34.9060970;-56.1627180
155;2;Rivera;Ponce;Bv Artigas;-34.9028290;-56.1649440
156;1;Rivera;Ponce;Bv Artigas;-34.9028290;-56.1649440
158;2;Bv Espana;Libertad;Bv Artigas;-34.9112490;-56.1620910
159;1;Bv Espana;Libertad;Bv Artigas;-34.9112490;-56.1620910
161;1;21 de setiembre;Sarmiento;Bv Artigas;-34.9132840;-56.1623770
162;2;Rodo;Requena;Bv Artigas;-34.9028290;-56.1649440
163;1;Rodo;Requena;Bv Artigas;-34.9028290;-56.1649440
165;3;Rodo;Requena;Bv Artigas;-34.9028290;-56.1649440
166;2;Canelones;Acevedo Diaz;Bv Artigas;-34.9067350;-56.1644270
167;1;Canelones;Acevedo Diaz;Bv Artigas;-34.9067350;-56.1644270
172;1;21 de setiembre;Bv Espana;Bv Artigas;-34.9123630;-56.1640990
173;2;Bv Artigas;Bv Espana;Canelones;-34.9074430;-56.1635610
174;1;Bv Artigas;Bv Espana;Canelones;-34.9074430;-56.1635610
176;2;Bv Artigas;Sosa;21 de setiembre;-34.9138600;-56.1627150
177;1;Bv Artigas;Sosa;21 de setiembre;-34.9138600;-56.1627150
179;1;Bv Artigas;Palmar;Rivera;-34.9023930;-56.1633510
180;3;Bv Artigas;Palmar;Rivera;-34.9023930;-56.1633510
181;2;Bv Artigas;Palmar;Rivera;-34.9023930;-56.1633510
183;1;Bv Artigas;Ponce;Canelones;-34.9061210;-56.1637290
184;2;Bv Artigas;Ponce;Canelones;-34.9061210;-56.1637290
185;3;Bv Artigas;Ponce;Canelones;-34.9061210;-56.1637290
187;2;Avelino Miranda;8 de Octubre;Bv Artigas;-34.8930830;-56.1644270
188;1;Avelino Miranda;8 de Octubre;Bv Artigas;-34.8930830;-56.1644270
190;3;Avelino Miranda;8 de Octubre;Bv Artigas;-34.8930830;-56.1644270
194;2;Acevedo Diaz;Garibaldi;Ferrer Serra;-34.8941520;-56.1674980
195;3;Acevedo Diaz;Garibaldi;Ferrer Serra;-34.8941520;-56.1674980
196;1;Acevedo Diaz;Garibaldi;Ferrer Serra;-34.8941520;-56.1674980
198;2;Miguelete;Justicia;Bv Artigas;-34.8918650;-56.1664020
200;1;Miguelete;Justicia;Bv Artigas;-34.8918650;-56.1664020
205;1;Daniel Munoz;Martin C Martinez;Acevedo Diaz;-34.8959460;-56.1680140
206;2;Daniel Munoz;Martin C Martinez;Acevedo Diaz;-34.8959460;-56.1680140
207;3;Daniel Munoz;Martin C Martinez;Acevedo Diaz;-34.8959460;-56.1680140
209;2;Victor Haedo;Paullier;Acevedo Diaz;-34.8961090;-56.1679130
210;1;Victor Haedo;Paullier;Acevedo Diaz;-34.8961090;-56.1679130
212;3;Victor Haedo;Paullier;Acevedo Diaz;-34.8961090;-56.1679130
213;2;Bv Artigas;Canning;Av Italia;-34.8959630;-56.1648180
214;1;Bv Artigas;Canning;Av Italia;-34.8959630;-56.1648180
216;3;Bv Artigas;Canning;Av Italia;-34.8959630;-56.1648180
217;1;Bv Artigas;Palmar;Canaro;-34.8995940;-56.1644210
218;2;Bv Artigas;Palmar;Canaro;-34.8995940;-56.1644210
219;3;Bv Artigas;Palmar;Canaro;-34.8995940;-56.1644210
225;2;Av Italia;Avelino Miranda;Bv Artigas;-34.8944780;-56.1638570
226;1;Av Italia;Avelino Miranda;Bv Artigas;-34.8944780;-56.1638570
228;3;Av Italia;Avelino Miranda;Bv Artigas;-34.8944780;-56.1638570
229;2;Bv Artigas;Hocquart;Miguelete;-34.8909430;-56.1655600
230;1;Bv Artigas;Hocquart;Miguelete;-34.8909430;-56.1655600
232;3;Bv Artigas;Hocquart;Miguelete;-34.8909430;-56.1655600
233;1;Bv Artigas;Goes;Av Italia;-34.8932840;-56.1651440
234;2;Bv Artigas;Goes;Av Italia;-34.8932840;-56.1651440
235;3;Bv Artigas;Goes;Av Italia;-34.8932840;-56.1651440
236;4;Bv Artigas;Goes;Av Italia;-34.8932840;-56.1651440
238;2;Nueva Palmira;Monte Caseros;Bv Artigas;-34.8880090;-56.1651990
239;1;Nueva Palmira;Monte Caseros;Bv Artigas;-34.8880090;-56.1651990
241;2;Hocquart;Justicia;Bv Artigas;-34.8889960;-56.1667950
242;1;Hocquart;Justicia;Bv Artigas;-34.8889960;-56.1667950
248;1;Bv Artigas;Hocquart;Nueva Palmira;-34.8895330;-56.1655230
249;2;Bv Artigas;Hocquart;Nueva Palmira;-34.8895330;-56.1655230
250;3;Bv Artigas;Hocquart;Nueva Palmira;-34.8895330;-56.1655230
251;2;Garibaldi;Monte Caseros;Bv Artigas;-34.8855000;-56.1647890
252;1;Garibaldi;Monte Caseros;Bv Artigas;-34.8855000;-56.1647890
254;2;Bv Artigas;Colorado;Caribes;-34.8809820;-56.1665110
255;1;Bv Artigas;Colorado;Caribes;-34.8809820;-56.1665110
256;3;Bv Artigas;Colorado;Caribes;-34.8809820;-56.1665110
258;2;Bv Artigas;Colorado;Caraguata;-34.8773350;-56.1667060
259;1;Bv Artigas;Colorado;Caraguata;-34.8773350;-56.1667060
260;3;Bv Artigas;Colorado;Caraguata;-34.8773350;-56.1667060
262;2;Bv Artigas;L A de Herrera;Gallinal;-34.8719600;-56.1674900
263;1;Bv Artigas;L A de Herrera;Gallinal;-34.8719600;-56.1674900
264;3;Bv Artigas;L A de Herrera;Gallinal;-34.8719600;-56.1674900
266;2;Varela;Batlle y Ordonez;L A de Herrera;-34.8699930;-56.1659740
267;1;Varela;Batlle y Ordonez;L A de Herrera;-34.8699930;-56.1659740
269;2;L A de Herrera;Setembrino Pereda;Varela S;-34.8691250;-56.1663180
270;1;L A de Herrera;Setembrino Pereda;Varela S;-34.8691250;-56.1663180
272;1;Bv Artigas;Gallinal;L A de Herrera;-34.8704060;-56.1674480
273;2;Bv Artigas;Gallinal;L A de Herrera;-34.8704060;-56.1674480
274;3;Bv Artigas;Gallinal;L A de Herrera;-34.8704060;-56.1674480
276;1;Aramburu;Terra;Gral Flores;-34.8827900;-56.1818900
278;2;Aramburu;Terra;Gral Flores;-34.8827900;-56.1818900
279;1;Amezaga;Arenal Grande;Gral Flores;-34.8862200;-56.1837200
280;1;Gral Flores;Av de las Leyes;Yatay;-34.8893500;-56.1864400
281;2;Gral Flores;Av de las Leyes;Yatay;-34.8893500;-56.1864400
283;1;Gral Flores;Blandengues;Aramburu;-34.8829200;-56.1828400
284;2;Gral Flores;Aramburu;Blandengues;-34.8831800;-56.1829800
286;1;Gral Flores;Aramburu;Blandengues;-34.8831800;-56.1829800
290;1;Garibaldi;Pando;Gral Flores;-34.8760800;-56.1803900
291;1;Gral Flores;Gallinal;Garibaldi;-34.8756700;-56.1789800
293;2;Gral Flores;Gallinal;Garibaldi;-34.8756700;-56.1789800
294;2;L A de Herrera;Gualeguay;Gral Flores;-34.8676300;-56.1708400
295;1;L A de Herrera;Gualeguay;Gral Flores;-34.8676300;-56.1708400
297;3;L A de Herrera;Gualeguay;Gral Flores;-34.8676300;-56.1708400
301;1;L A de Herrera;Gral San Martin;Gral Flores;-34.8664400;-56.1726200
302;2;Bv Artigas;Penco;Gral Flores;-34.8704100;-56.1753800
303;1;Bv Artigas;Penco;Gral Flores;-34.8704100;-56.1753800
305;3;Bv Artigas;Penco;Gral Flores;-34.8704100;-56.1753800
306;1;Gral Flores;Gallinal;Bv Artigas;-34.8711000;-56.1751800
307;2;Gral Flores;Gallinal;Bv Artigas;-34.8711000;-56.1751800
309;1;Gral Flores;Quesada;L A de Herrera;-34.8660700;-56.1711800
310;2;Gral Flores;Quesada;L A de Herrera;-34.8660700;-56.1711800
312;1;Garibaldi;Urquiza;8 de Octubre;-34.8888700;-56.1608500
313;2;Garibaldi;Urquiza;8 de Octubre;-34.8888700;-56.1608500
315;1;L A de Herrera;Francisco Simon;Asilo;-34.8832100;-56.1515200
316;2;Garibaldi;Centenario;8 de Octubre;-34.8898100;-56.1592800
317;1;Garibaldi;Centenario;8 de Octubre;-34.8898100;-56.1592800
319;1;L A de Herrera;Monte Caseros;Joanico;-34.8806500;-56.1540400
321;2;Larranaga;Monte Caseros;Joanico;-34.8797600;-56.1524800
322;1;Larranaga;Monte Caseros;Joanico;-34.8797600;-56.1524800
324;3;Centenario;Cibils;L A de Herrera;-34.8834900;-56.1523200
325;2;Centenario;Cibils;L A de Herrera;-34.8834900;-56.1523200
326;1;Centenario;Cibils;L A de Herrera;-34.8834900;-56.1523200
328;2;Batlle y Ordonez;Joanico;8 de Octubre;-34.8789600;-56.1483000
329;1;Batlle y Ordonez;Joanico;8 de Octubre;-34.8789600;-56.1483000
331;3;Batlle y Ordonez;Joanico;8 de Octubre;-34.8789600;-56.1483000
332;2;Battle y Ordonez;Cabrera;8 de Octubre;-34.8797700;-56.1472200
333;1;Battle y Ordonez;Cabrera;8 de Octubre;-34.8797700;-56.1472200
335;3;Battle y Ordonez;Cabrera;8 de Octubre;-34.8797700;-56.1472200
336;1;8 de octubre;Cibils;Mariano Moreno;-34.8836500;-56.1552600
337;2;8 de octubre;Cibils;Mariano Moreno;-34.8836500;-56.1552600
338;3;8 de octubre;Cibils;Mariano Moreno;-34.8836500;-56.1552600
340;1;8 de Octubre;Avelino Miranda;Presidente Berro;-34.8924600;-56.1626900
341;2;8 de Octubre;Avelino Miranda;Presidente Berro;-34.8924600;-56.1626900
343;1;8 de octubre;Mariano Moreno;Cibils;-34.8841100;-56.1557200
344;2;8 de octubre;Mariano Moreno;Cibils;-34.8841100;-56.1557200
346;1;Joanico;Bv Batlle y Ordonez;Larranaga;-34.8801500;-56.1514900
348;1;8 de Octubre;Sanguinetti;Batlle y Ordonez;-34.8786600;-56.1471400
349;2;8 de Octubre;Sanguinetti;Batlle y Ordonez;-34.8786600;-56.1471400
351;1;Comercio;Joanico;8 de Octubre;-34.8757500;-56.1434400
352;1;Larravide;Isla de Gaspar;8 de Octubre;-34.8744800;-56.1383800
353;2;Raissignier;Cno Carrasco;8 de Octubre;-34.8711100;-56.1343200
354;1;Raissignier;Cno Carrasco;8 de Octubre;-34.8711100;-56.1343200
356;2;8 de Octubre;Battle y Ordonez;Sanguinetti;-34.8786600;-56.1465800
357;1;8 de Octubre;Battle y Ordonez;Sanguinetti;-34.8786600;-56.1465800
358;3;8 de Octubre;Battle y Ordonez;Sanguinetti;-34.8786600;-56.1465800
360;2;8 de Octubre;Serrato;Cipriano Miro;-34.8749100;-56.1401700
361;1;8 de Octubre;Serrato;Cipriano Miro;-34.8749100;-56.1401700
363;3;8 de Octubre;Serrato;Cipriano Miro;-34.8749100;-56.1401700
364;1;8 de Octubre;Gral Villagran;Raissignier;-34.8698800;-56.1348900
365;2;8 de Octubre;Gral Villagran;Raissignier;-34.8698800;-56.1348900
367;1;8 de Octubre;Cipriano Miro;Serrato;-34.8747900;-56.1403100
368;2;8 de Octubre;Cipriano Miro;Serrato;-34.8747900;-56.1403100
370;1;Soca;Brito del Pino;Rivera;-34.9024300;-56.1563000
371;2;Soca;Brito del Pino;Rivera;-34.9024300;-56.1563000
373;1;Ponce;Ricaldoni;Rivera;-34.9021500;-56.1608300
374;1;Soca;Gestido;Rivera;-34.9037600;-56.1557500
375;1;Ponce;Av Brasil;Rivera;-34.9035000;-56.1619400
376;1;Rivera;Bv Artigas;Ponce;-34.9027200;-56.1623200
377;2;Rivera;Bv Artigas;Ponce;-34.9027200;-56.1623200
379;1;Rivera;Rosell y Rius;14 de Julio;-34.9027200;-56.1472400
380;2;Rivera;Rosell y Rius;14 de Julio;-34.9027200;-56.1472400
382;1;L A de Herrera;Demostenes;Rivera;-34.9002570;-56.1392150
383;2;L A de Herrera;Placido Ellauri;Rivera;-34.9019340;-56.1381910
384;1;L A de Herrera;Placido Ellauri;Rivera;-34.9019340;-56.1381910
386;1;Rivera;14 de Julio;Rosell y Rius;-34.9031000;-56.1474700
387;2;Rivera;14 de Julio;Rosell y Rius;-34.9031000;-56.1474700
389;2;Rivera;Batlle y Ordonez;Tezanos;-34.8997400;-56.1308300
390;1;Rivera;Batlle y Ordonez;Tezanos;-34.8997400;-56.1308300
392;2;Batlle y Ordonez;Ramon Anador;Rivera;-34.8969400;-56.1252300
393;1;Batlle y Ordonez;Ramon Anador;Rivera;-34.8969400;-56.1252300
395;2;Solano L�pez;Av Italia;Asamblea;-34.8944300;-56.1229800
396;1;Solano L�pez;Av Italia;Asamblea;-34.8944300;-56.1229800
398;2;Batlle y Ordonez;Pereyra;Rivera;-34.8980100;-56.1240300
399;1;Batlle y Ordonez;Pereyra;Rivera;-34.8980100;-56.1240300
401;1;Rivera;Tezanos;Batlle y Ordonez;-34.8979000;-56.1253700
402;2;Rivera;Tezanos;Batlle y Ordonez;-34.8979000;-56.1253700
