01;CIUDAD VIEJA
02;CENTRO
03;BARRIO SUR
04;CORDON
05;PALERMO
06;PARQUE RODO
07;PUNTA CARRETAS
08;POCITOS
09;BUCEO
10;PQUE. BATLLE, V. DOLORES
11;MALVIN
12;MALVIN NORTE
13;PUNTA GORDA
14;CARRASCO
15;CARRASCO NORTE
16;BAÑADOS DE CARRASCO
17;MAROÑAS, PARQUE GUARANI
18;FLOR DE MAROÑAS
19;LAS CANTERAS
20;PTA. RIELES, BELLA ITALIA
21;JARDINES DEL HIPODROMO
22;ITUZAINGO
23;UNION
24;VILLA ESPAÑOLA
25;MERCADO MODELO, BOLIVAR
26;CASTRO, P. CASTELLANOS
27;CERRITO
28;LAS ACACIAS
29;AIRES PUROS
30;CASAVALLE
31;PIEDRAS BLANCAS
32;MANGA, TOLEDO CHICO
33;PASO DE LAS DURANAS
34;PEÑAROL, LAVALLEJA
35;CERRO
36;CASABO, PAJAS BLANCAS
37;LA PALOMA, TOMKINSON
38;LA TEJA
39;PRADO, NUEVA SAVONA
40;CAPURRO, BELLA VISTA
41;AGUADA
42;REDUCTO
43;ATAHUALPA
44;JACINTO VERA
45;LA FIGURITA
46;LARRAÑAGA
47;LA BLANQUEADA
48;VILLA MUÑOZ, RETIRO
49;LA COMERCIAL
50;TRES CRUCES
51;BRAZO ORIENTAL
52;SAYAGO
53;CONCILIACION
54;BELVEDERE
55;NUEVO PARIS
56;TRES OMBUES, VICTORIA
57;PASO DE LA ARENA
58;COLON SURESTE, ABAYUBA
59;COLON CENTRO Y NOROESTE
60;LEZICA, MELILLA
61;VILLA GARCIA, MANGA RUR.
62;MANGA